Date;RF_RGBI_Index;Wide_Market;Big;Small;Growth_L;Value_H;Low_Return;High_Return;Low_Liq;High_Liq;Low_DY;High_DY;No_Div;Was_Div;Private;SOE;Low_PE;High_PE;.;Wide_Market_TR;Big_TR;Small_TR;Growth_L_TR;Value_H_TR;Low_Return_TR;High_Return_TR;Low_Liq_TR;High_Liq_TR;Low_DY_TR;High_DY_TR;No_Div_TR;Was_Div_TR;Private_TR;SOE_TR;Low_PE_TR;High_PE_TR
1998Q4;;-4,33969900622617;-6,92305494509468;41,1443291397231;81,03;;12,6838453380554;-14,7926768820815;-21,5713860323782;-6,37449521788451;;;;;;;4,02971690464705;-9,191201007622;|||;;;;;;;;;;;;;;;;;
1999Q1;;41,4382811288857;27,4274363668035;31,4841615899049;0,11;7,8;22,5086956369151;39,7474183748757;110,447917052961;21,6740605340797;;;;;;;19,6238492949757;11,1478560168861;|||;;;;;;;;;;;;;;;;;
1999Q2;;48,161218913457;39,0702430083621;20,2713157427232;;;75,002706521863;83,64572436909;57,2777785817273;29,4804453798896;;;;;;;53,1386211118633;8,18;|||;;;;;;;;;;;;;;;;;
1999Q3;;-17,3988326774954;-21,618873510818;-27,9815288417617;;;-16,0872166105714;-33,2241022039497;7,25792918656705;-22,5337166940072;;;;;;;-28,23;-0,72508336528512;|||;;;;;;;;;;;;;;;;;
1999Q4;;39,3124551992918;48,6190777406662;46,5606069801013;;9,87;18,2252311260742;51,3074673335055;35,8614628863248;41,7183334995742;;;;;;;16,71;26,0036363660348;|||;;;;;;;;;;;;;;;;;
2000Q1;;32,2486882192461;30,4489840189833;43,9157207482625;;9,62;36,6582689063864;41,1417993072604;23,0980818773731;41,8238746155867;;;;;;;11,9987672104548;41,3191746127722;|||;;;;;;;;;;;;;;;;;
2000Q2;;-8,86360348650399;-10,642335434903;-19,8292820017425;;;-2,02265255315104;-7,47148368155385;-1,64341326898687;-9,41499090120476;;;;;;;-8,61751028661318;1,23727537579657;|||;;;;;;;;;;;;;;;;;
2000Q3;;-13,1483955855833;-15,9097710155648;-9,78270590585888;;-16,3257684599106;-18,4814842690352;-11,3328652020843;-8,29999760883214;-15,9038796940255;;;;;;;-10,6306348138733;6,33875807214672;|||;;;;;;;;;;;;;;;;;
2000Q4;;3,00469169678039;4,90001126593688;-12,81856765426;1,33547642855984;;7,03542735976873;-12,3879211194411;-5,73220182466788;6,74493228059293;;;;;;;-1,33252569582168;19,9286194100233;|||;;;;;;;;;;;;;;;;;
2001Q1;;7,42303404711312;5,36703599981921;7,22613834902564;14,71;4,84338609807451;24,1450803120031;6,73311970378909;10,7662103071495;3,89832437349706;;;;;;;13,9919721090254;11,3944836695017;|||;;;;;;;;;;;;;;;;;
2001Q2;;6,46037351498204;2,1486071508138;21,0089253189001;20,2749627313498;9,08408384535565;20,1287697964667;13,8046830874826;13,6943861206268;1,20413333117153;;;;;;;19,9074672724688;11,9891203147949;|||;;;;;;;;;;;;;;;;;
2001Q3;;-12,0184795732267;-13,0480076089113;3,88651410819977;-11,65;-10,76;-10,3541432053893;-6,94552625734488;-4,69891349457791;-14,1724873774184;;;;;;;-5,66392186246491;-3,46877893278153;|||;;;;;;;;;;;;;;;;;
2001Q4;;15,473060045172;16,1443470998402;27,1256820722224;16,8680811487611;11,5911689777136;7,09940564296015;18,3657667500398;11,7206267058487;15,459109080033;;;;;;;14,8013737507459;5,48286608039149;|||;;;;;;;;;;;;;;;;;
2002Q1;;27,4729330038201;24,0617284225883;5,51541376264599;23,0841425974642;9,83911210323077;17,9625072092382;34,2405357397683;36,9218030228646;24,0695969242169;;;;;;;13,1304207681241;24,001607499368;|||;;;;;;;;;;;;;;;;;
2002Q2;;-10,1820501013344;-9,71239356293041;-10,1691947844002;-9,24004318440167;28,424953169175;-9,86447995286257;-8,2515765634316;-10,8554656064302;-10,0329842479321;;;;;;;-13,9786546400235;-10,5954357417128;|||;;;;;;;;;;;;;;;;;
2002Q3;;-0,00171374488970331;0,245080989715422;-1,86674609956844;1,38813658520552;5,36991398041549;8,10068283987275;-2,95663975114676;1,60473673914848;-0,660393220226189;;;;;;;-1,15005276341734;-0,959213002883371;|||;;;;;;;;;;;;;;;;;
2002Q4;;0,788041834859814;0,65438795508794;14,9311883206338;0,120152792581765;4,69278624383663;1,26835591551334;-3,40072120907113;5,38434958414263;-0,905410157837287;;;;;;;0,780187716639905;8,43677632117754;|||;;;;;;;;;;;;;;;;;
2003Q1;0,37;-5,74117522791943;-7,33562369216182;-2,80862757728151;-9,78386245424162;-0,541161280082727;-6,90069827845607;-0,792633892905253;-3,2550492144919;-7,42970319896909;;;;;;;-8,57954861857969;-4,57977014906524;|||;;;;;;;;;;;;;;;;;
2003Q2;-0,34;5,86570393938569;5,5075850722045;16,8492174496763;6,67462912638548;11,0222395480933;2,39918704469157;5,32084054280301;9,89416564683459;5,34874840982781;;;;;;;8,37651572761014;12,8681015130005;|||;;;;;;;;;;;;;;;;;
2003Q3;-0,58;6,61432994220327;5,51570287774529;26,8560067818571;4,92227722647568;1,94132843713336;8,13945274178616;13,8823912194486;12,0837384109908;4,32536572381504;;;;;;;6,0363707826631;11,5314781118522;|||;;;;;;;;;;;;;;;;;
2003Q4;0,98;5,89099346909766;4,90988968741204;17,0415324078553;0,466504639311749;-0,876678633103956;5,81019128697892;10,9425610952334;4,61804352775675;5,58115848916453;;;;;;;4,1412636033398;7,19739683022965;|||;;;;;;;;;;;;;;;;;
2004Q1;1,94;13,0057935596751;12,3746369757502;15,1849456109079;14,681292696413;37,1937557747087;12,6617213041965;6,89569429411771;13,1236335420971;12,6204753156367;;;;;;;6,28454146873417;16,0894299331067;|||;;;;;;;;;;;;;;;;;
2004Q2;-0,56;0,661463550540811;1,05600658446786;-1,50337095083453;2,00106530095609;-3,84428867195482;3,66049166791478;-0,808288933891931;-1,16832199496229;1,21419309483816;;;;;;;-1,08001208271012;2,22951019749253;|||;;;;;;;;;;;;;;;;;
2004Q3;-0,01;12,3990838201836;11,3944340488982;14,7682546280765;8,53547757257144;18,4222100902588;15,7348518697019;11,8504597473565;17,2244293500452;10,1755024126802;;;;;;;5,54273496810843;22,412104629426;|||;;;;;;;;;;;;;;;;;
2004Q4;0,4;-2,80121226998491;-4,37078223027763;-3,91997655848143;-7,59047858628397;-4,25323829316394;-5,40469516359784;-1,10187029014502;-3,19033075757688;-2,27993356180288;;;;;;;-4,1300771541566;-3,71021033607763;|||;;;;;;;;;;;;;;;;;
2005Q1;-0,53;-3,68716279067878;-5,192297935945;2,1470023758724;8,6596110112454;-1,3118814318909;-8,01051887128928;6,56008415497731;2,36961893407022;-7,89674789711308;-1,82281796448227;-0,51;-3,7433775373861;-1,5694879493223;;;-3,4521094798667;6,44125769717753;|||;-3,68614775239984;-5,19121784920703;2,1470023758724;8,6596110112454;-1,3118814318909;-8,00187313297122;6,56008415497731;2,37014255096071;-7,89535738993706;-1,77836625992146;-0,3183942;-3,7433775373861;-1,49664041972176;;;-3,44943437389529;6,44125769717753
2005Q2;0,17;6,75822015873904;6,901944037842;14,1578650339051;3,72859403182521;16,6698464357651;5,63671349233891;5,92757138756089;8,3651763210527;6,33124027906302;-0,198528047965703;6,76260917880494;6,82388218055875;1,95017724512336;;;5,87390605606513;2,61094343052378;|||;6,75938347145742;6,90293788195172;14,1578650339051;3,72859403182521;16,6698464357651;5,63911829367454;5,92757138756089;8,36663673936876;6,33238628182148;-0,155219155712683;6,94467333372353;6,82388218055875;2,03631594486629;;;5,87702958178862;2,61094343052378
2005Q3;2,14;14,5124663584003;14,7370091558121;21,0976803548499;5,71709273598016;37,9003823627372;13,5885589132839;15,3469868085144;12,9955772543012;16,063725593486;4,12526846932814;3,11911544706998;14,7360875738801;3,71547334165877;;;23,0047937272046;5,11807548556945;|||;14,5136974993617;14,7383081758688;21,0976803548499;5,71709273598016;37,9003823627372;13,5943546792944;15,3503156132929;12,9978336538067;16,0645507795571;4,16704497335937;3,29430329584644;14,7360875738801;3,81158682808032;;;23,0061367111843;5,11807548556945
2005Q4;1,07;6,51896059589364;6,04739136910244;10,0877011310776;1,9458494541943;20,9573976851293;1,80953608466246;8,21190942206464;6,54299760727968;4,72419155868634;12,1416647756098;5,07;6,40952923662865;10,7796928883939;;;8,77145699388235;2,16672549796158;|||;6,51967604516764;6,04815219485396;10,0877011310776;1,9458494541943;20,9573976851293;1,80953608466246;8,21190942206464;6,54342173828794;4,72513192988119;12,1858260001794;5,261606;6,40952923662865;10,8522513356013;;;8,77376889150004;2,16672549796158
2006Q1;-0,24;2,96874092519223;1,60346807864393;7,78410808245911;1,80928381749862;1,51326426236781;7,6464684253923;-0,809448116684037;9,30442965974732;1,97085396800153;-0,446151456490414;21,4781277447044;3,38360511013863;8,54822502757393;;;0,548294538308655;9,19536070407294;|||;2,96954952754625;1,60428687322437;7,7968331896016;1,80928381749862;1,51326426236781;7,6483083412585;-0,809448116684037;9,30516200097824;1,97167176513599;-0,395067660555247;21,6838176824488;3,38360511013863;8,66273557671818;;;0,548560049402678;9,19536070407294
2006Q2;-0,09;-0,781658022721457;-0,379788742337985;-8,21524651114813;-6,68278935575739;3,94394038777993;-5,73030026719994;-0,261572945577285;-7,68701042683006;0,271884441738657;-5,82;-3,6;-0,989690663901976;-5,36742124776766;;;-3,46886574984635;-3,19858794827142;|||;-0,781374918161181;-0,379524409217055;-8,21524651114813;-6,68278935575739;3,94394038777993;-5,73030026719994;-0,261572945577285;-7,68701042683006;0,272234285266895;-5,77497100330543;-3,425922;-0,989690663901976;-5,29608376598624;;;-3,46886574984635;-3,19858794827142
2006Q3;0,38;-3,03396479677596;-5,16925977721971;8,5714967291615;2,29340519427521;-0,465405554493008;-2,32435054149056;-0,215714793072374;-1,6497320850247;-4,33293485159189;12,76;-3,3;-3,98851952222944;9,69919671876759;;;-6,57813740948025;0,481970773552536;|||;-3,03372190242992;-5,16901464238187;8,5714967291615;2,29340519427521;-0,465405554493008;-2,32435054149056;-0,215714793072374;-1,6497320850247;-4,33265717870808;12,8050289966946;-3,125922;-3,98851952222944;9,76882058549687;;;-6,57813740948025;0,481970773552536
2006Q4;0,27;7,67105559601186;5,75348321019603;11,624426725459;9,89808147434524;10,8748652689199;4,20812494237555;9,38281668713311;5,72014251817583;3,85735137851746;11,64;10,78;6,10328295594735;11,5185828525257;;;0,824643585423294;10,654073951885;|||;7,67125051139142;5,75365723437307;11,624426725459;9,89808147434524;10,8748652689199;4,20842478889193;9,38281668713311;5,72014251817583;3,85757339185927;11,6850289966946;10,95408;6,10328295594735;11,5818316221273;;;0,824643585423294;10,654073951885
2007Q1;0,15;2,75852416655674;2,73288479779701;7,01692032662236;2,09150271979797;0,0546831498922716;2,44016328411392;0,181569354711971;-1,09623641893618;3,65637603676354;1,763151120615;5,39207168451407;2,52453758569607;3,02845078591752;5,10242305277054;1,47070590784599;4,82408852707217;4,14714495673522;|||;2,81816452357783;2,78892488554838;7,02889145528581;2,15143710239325;0,0546831498922716;2,49597255343899;0,202760429138751;-1,09354550863773;3,71371870969176;1,82359819078566;5,66390081636609;2,52453758569607;3,2041176507085;5,19186593356414;1,57384643354867;4,91181581053875;4,2100954584436
2007Q2;-0,14;5,37469892998015;6,73026204751855;-3,83245959366861;1,94088661382445;1,64847090887084;2,37829131546806;8,02770462843229;2,50659152199503;6,79547871843431;6,33896419806005;3,22357328090276;6,37786695076732;4,80934009155438;4,74568490411288;5,56552348395769;5,83843656300181;4,27377255286185;|||;5,4293468370684;6,78341927642525;-3,82657098571561;1,99955908474415;1,64847090887084;2,38502704639413;8,04829681962316;2,5081149714888;6,85177804220246;6,39977096814873;3,4959367144095;6,37786695076732;4,97896590400495;4,83166673804029;5,62828038205061;5,91836753905834;4,33859824445842
2007Q3;0,45;3,37962683557579;3,47201252090852;3,92644285374884;1,75904840447858;6,35572970419969;-1,28361503937175;5,2755117084172;-0,525365754883841;3,8843660175442;3,87675021680905;6,73942815450866;2,22820970952493;6,22265221746652;6,15385588211996;1,7735655982426;5,37166307358315;0,565841980150265;|||;3,43166530106942;3,52180637027628;3,93309470542691;1,8114356672113;6,35572970419969;-1,28047825620765;5,33448373779168;-0,525163232060874;3,93726275282898;3,93704963678834;7,00730589276857;2,22820970952493;6,39198665569841;6,23423619528477;1,83918872907969;5,43671890492436;0,624990917638755
2007Q4;0,21;4,99884894069988;4,61706297541924;6,06383425906153;4,95078701946825;10,411868266074;5,1025736296747;5,99988988615759;5,00831177612445;5,20183840803747;2,67123877298705;4,70536735563541;6,11033613288381;2,44593096146594;3,81631964521971;5,89240325360457;3,72087592316852;9,15128399681064;|||;5,05339571177805;4,66755350504846;6,06854827895751;4,996443922474;10,411868266074;5,16792476887176;6,08083876843273;5,00831177612445;5,25445046066899;2,73149732710946;4,98958545490263;6,11033613288381;2,62743391737549;3,89347878346573;5,96781086950362;3,76908517740704;9,26103448226759
2008Q1;-0,77;-3,36434164333773;-3,33218902790661;-2,27104918959884;-1,32246543161824;-2,73665206955744;-1,49374703406999;-6,70621541695839;-5,6648769265608;-2,92472443957972;-2,00231212751975;0,158048648608358;-6,54394887379917;-1,40585398524884;-3,02497137945958;-5,55191659125378;0,120180458446036;-7,28524941788783;|||;-3,28261218479499;-3,25107370945947;-2,23562264359428;-1,25598103541015;-2,7365306220073;-1,40290607755408;-6,55656060501247;-5,65904618341652;-2,83283459886124;-1,95013348785516;0,438061374530424;-6,54394887379917;-1,27552657832085;-2,90930263609042;-5,47188929358489;0,215020690846819;-7,18133685689865
2008Q2;-0,41;-3,86728150166327;-3,78675248640568;3,5426663669363;-4,04196981794017;-1,87238371155012;-1,80108518410684;-2,98940078241925;-3,67546887308583;-3,82860910515442;-4,68715853404631;-3,20697045297157;-3,35670848718017;-4,05157189110074;-3,66294010795686;-4,53515556932916;-4,73233276583591;0,14385372158115;|||;-3,77814352152984;-3,69804647234113;3,57465438977361;-3,987449991459;-1,87227263725175;-1,78612870982315;-2,8859907693527;-3,67045817318285;-3,73387179821056;-4,63445121628222;-2,92589188106367;-3,35670848718017;-3,9204153027533;-3,54771506180164;-4,42721285211245;-4,63687785426391;0,266593506209118
2008Q3;-1,34;-22,4197776277518;-21,7701310817941;-14,4607510157726;-21,3169998729764;-34,0143566803001;-22,206307932986;-16,4319934164218;-17,884939105039;-22,5721485733004;-21,5622404509914;-20,7978823610666;-25,2275971027661;-20,6198209518144;-25,6644622427011;-22,7288445417804;-21,5799575643657;-20,0538776989421;|||;-22,3327569547965;-21,6804039075499;-14,4338106751026;-21,2303864456566;-33,7773854913255;-22,0719388246365;-16,4193864700737;-17,8811139859511;-22,4766256502565;-21,5091522260084;-20,5132452532729;-25,2275971027661;-20,4893876107856;-25,5430248791884;-22,627621268869;-21,4919132480332;-19,905680962907
2008Q4;-0,14;-0,267206357941858;-1,38852607872096;12,9551855966412;1,21409209177397;5,01106677930345;2,21310480165289;0,176726700445201;-5,26987374563638;-0,832346224636601;-0,603344125415424;3,11640438066208;-2,04949376184837;-0,445935779805374;3,06892948414745;-0,785256942291476;-1,24656195028285;5,49551718714204;|||;-0,178377881103899;-1,30014261593387;13,000902315767;1,29629861194767;5,11242795999664;2,39748973991692;0,228048842133427;-5,26752131307614;-0,735112759817273;-0,551499782493499;3,36627245437793;-2,04949376184837;-0,323509167267212;3,19633388845256;-0,69330832471335;-1,15735038027729;5,66012690848269
2009Q1;3,75;14,5783361626078;14,1988603088572;10,2070200400791;19,5409384176519;24,786680439358;36,0586696632805;7,31724173461205;8,77198214976419;14,5309841848941;18,5594610787582;14,0249040041447;10,9049510517788;14,5765616153765;14,1012592992543;18,2986904431623;15,0152786068565;17,7191726311483;|||;14,6821809137346;14,2999620454823;10,243306564197;19,6799157030129;24,916151246839;36,0960201705601;7,45989841031113;8,7771706184742;14,6398748901617;18,6121294081472;14,2289135775057;10,9049510517788;14,6959898141194;14,255824669167;18,3779681327455;15,1195266172869;17,8491688819784
2009Q2;0,18;-11,1626616881435;-11,8517592766402;3,36026248234036;-7,59637451076775;-3,76723769281975;-11,6007764849879;-11,0263538707403;-6,69893931711613;-11,8826550595408;-14,0242696120343;-12,602333467921;-4,03299202632738;-13,340601410954;-10,4974763544031;-11,1446315107384;-12,7348876562452;-10,8997720351014;|||;-11,0663152631756;-11,7559984053777;3,5255702560406;-7,46302632917867;-3,71647689755308;-11,5428053602949;-10,9326530517105;-6,69640872082414;-11,7792343332389;-13,971598245957;-12,3924307691204;-4,03299202632738;-13,2210733418043;-10,3558071929041;-11,0734449498618;-12,6245347963809;-10,7936973091714
2009Q3;2,24;12,1620678024044;11,7312225246829;19,1001751347564;10,028182616051;13,0739674694626;8,14703356565798;11,8595001201178;11,9757929432809;11,7900656202426;14,1519581182368;6,61198974015268;18,049662366492;9,9391198022602;8,7259786453974;17,5788381876086;10,3462302376146;13,5443499534946;|||;12,2569860579068;11,8254293308033;19,1233552452374;10,1315609358688;13,1494220837737;8,22766400108608;11,9368017218056;11,9788572225172;11,8941124734229;14,2044166055178;6,82308491831785;18,049662366492;10,0593599051465;8,86616744976601;17,6517034880981;10,4324902681896;13,6800750452128
2009Q4;0,42;7,21193284986444;7,40158030112061;6,86157001849297;5,11814311457209;12,4353359820486;7,4853777180646;10,3617916383725;5,42700122159986;7,69470542100147;10,489866731395;4,3470950304617;5,93259917643156;7,76405374745865;4,15702859752873;8,74500787428915;7,23105823566474;8,82189591716283;|||;7,3087174760067;7,49789978411083;6,89791734718799;5,26010524964378;12,4369336930415;7,55319431597168;10,4073887010884;5,49058104192573;7,79511209888479;10,5427057170347;4,55611541884437;5,93259917643156;7,88572608275247;4,30573230374269;8,82119227536108;7,27024988183521;8,95128137619125
2010Q1;2,29;9,74876643338146;9,64611382974282;6,10244701956158;12,9914790406074;23,7639914794202;7,48375672016011;13,8793916491619;9,84598659656556;9,61037701104158;5,86546441381489;11,4159912664336;13,5520567937719;7,36434861768039;12,0386413435512;10,3991683604491;9,67679643835296;8,71584035340602;|||;9,91644374733854;9,81174705663339;6,20173971320517;13,2393013005956;23,7643374952857;7,74132421003873;13,9542601449249;9,89702615225037;9,79593069290342;5,97248132776179;11,994823417838;13,5520567937719;7,61771997687479;12,2935592738223;10,5462807770185;10,0142830118751;8,93822266522738
2010Q2;0,77;-3,62583790211786;-3,79002940568326;-3,12090775814485;-0,231269713408633;-6,25400943043242;-4,7418063145194;-1,7411732707761;-1,39138470089133;-4,00759860551323;-4,45830273677212;1,14922243617394;-5,31252180598058;-2,76319513223725;-2,98180887191868;-3,80550292776166;-6,5863528730497;-0,837776129299692;|||;-3,46248218766723;-3,62577556658011;-3,05958144492688;-0,0284071297984256;-6,25365179236296;-4,45541946347702;-1,61659647871143;-1,38015607479884;-3,8256740481207;-4,35214808867925;1,70767912769498;-5,31252180598058;-2,51093691965685;-2,72785059486742;-3,67138740240518;-6,44075540171472;-0,575436294024148
2010Q3;-0,01;5,86666233337568;5,76272645286802;9,69471079751644;7,65172187068852;5,31033175027627;7,0033880552669;8,03953564248242;5,10809411754815;5,87526887755253;5,47763791726873;4,5743654720858;7,53457564011542;4,74172325526704;6,84930074640364;5,90277561789006;2,69303135979107;10,8917984382736;|||;6,02748732710016;5,92454451674342;9,75879544483556;7,86020451241545;5,44884189245712;7,06560980274875;8,30558503027907;5,12940243283181;6,05466870913536;5,58355553907053;5,13386536298951;7,53457564011542;4,99632852630368;7,10163567676142;6,0325130879599;2,90805022427817;11,0523836612149
2010Q4;-0,31;7,98961861596221;7,89130335759827;8,14386268936824;11,9832565661217;6,48095736522803;3,7045725267224;10,9555131773805;14,2850237346958;7,04838437297828;6,16821319487961;7,8220436279138;9,13708061642471;7,175714557631;10,8462220034311;3,38005656633994;8,39888860069465;10,5226574745076;|||;8,12947664399969;8,04104348376765;8,22895011613579;12,1769811706726;6,48957239308844;3,97201278803325;10,9693946795329;14,357500121611;7,21618092715575;6,27448527730331;8,37024920466596;9,13708061642471;7,41773171424713;11,0773213051863;3,50772706544095;8,52980526737856;10,7571805721473
2011Q1;0,91;-0,294267773924712;-0,0222331490182187;-2,37990685040236;-0,439575510690511;0,484709913434712;-3,26103194815098;0,998179081950701;-4,76662245643774;0,671657854996471;1,35563614979544;-0,188304300430104;-3,45651586540063;1,18109387763148;-0,738128440328386;-1,12543916527804;1,54666758652376;-0,933581587292111;|||;-0,191804956238154;0,080798912863107;-2,28197759117003;-0,265192048553385;0,596498472268594;-3,24824434178765;1,13589268191124;-4,7510271831941;0,788189510239985;1,4270166999857;0,0873451835763846;-3,45651586540063;1,32201539430215;-0,563558950669718;-1,06356940557171;1,70131773144999;-0,846987675387186
2011Q2;0,4;0,51548250928849;0,429226305635846;3,46081733685524;0,363350008413293;-1,69467728706462;2,49635337652405;0,302971742335582;-0,772002882063891;0,727787346252383;-0,495064804967058;2,17945734640934;0,719773700542579;0,417392725933216;-0,00558194467531889;2,39327741538458;0,232267364868575;-0,873006220135732;|||;0,619566095001426;0,534119807791374;3,58207748332817;0,505085458663338;-1,58294725863126;2,551240618217;0,423916423419899;-0,760903065868429;0,848939465960888;-0,422950698175505;2,45142584439051;0,719773700542579;0,558767561010973;0,16998715024041;2,45756124950554;0,367343806570403;-0,799209456575532
2011Q3;-2,22;-10,9643115160461;-11,2094086543128;-8,10665821845093;-12,3666270610749;-15,5599541066063;-18,2791693423432;-9,27511010814096;-3,92535067641545;-12,1547167205851;-15,6191042444946;-5,98182574940346;-8,29830224482661;-11,948119680717;-9,38439133189249;-13,8852765365553;-10,9227667826809;-14,9706356035684;|||;-10,8561612201247;-11,0999153047209;-7,96568521416958;-12,2269080816177;-15,5132513256094;-18,247932582503;-9,09884489236896;-3,91355804507236;-12,0304323067415;-15,5457033839709;-5,71132952621827;-8,29830224482661;-11,8004653445306;-9,20129524835374;-13,8206314325192;-10,7951013179737;-14,857382513166
2011Q4;0,3;-6,22248750230183;-5,96263372499419;-3,4286131951928;-5,06901296852444;-3,85130409033932;-11,4417619322599;-5,00015972273678;-5,34119185575619;-6,33277694590973;-6,71937307865886;-5,79765421840465;-6,20773449624413;-6,14027200110914;-8,35900252104032;-7,40836111422994;-4,45634747317648;-6,15763184500905;|||;-6,12017149671263;-5,85727979133091;-3,2615933371807;-4,92928499398428;-3,71206681678262;-11,2887152464648;-4,89882802923363;-5,3307584296875;-6,20946760082101;-6,64706520633599;-5,53851577977443;-6,20773449624413;-5,99749102939996;-8,18601133074837;-7,34453481215362;-4,34217448782081;-6,02963544861721
2012Q1;0,1;-6,31712244164329;-6,40762348347419;-4,01573908478301;-3,93754423003748;-5,75055219641271;-3,72280629765681;-4,79757046781204;-1,53701326851378;-7,22517135861249;-8,44477958256829;-7,33668010150488;-1,49086386613;-7,78866266628892;-6,52973726511724;-6,3409075309979;-7,33828257815755;-5,23039271165628;|||;-6,18889890623338;-6,27833172170713;-3,86110954695322;-3,81780404976592;-5,68293087464928;-3,64311876740687;-4,68316469215181;-1,4996331188544;-7,07916579917045;-8,37340433138769;-7,11006036411136;-1,49086386613;-7,6217922447349;-6,33879994493848;-6,2513314186235;-7,2000668410222;-5,06802208223752
2012Q2;0,46;4,00441359578306;4,07616852764919;1,99868465598477;4,69839766980581;3,26184720730969;7,56381266542275;2,35696675132297;0,790528871796389;4,33561640893395;3,0788607819731;6,02168233346596;1,06451741359934;4,85629460976627;5,86101289892453;4,89869556589448;3,08117356620059;6,54102096993256;|||;4,13690570240597;4,2093556283797;2,14016937613885;4,8162773665069;3,40559362798513;7,62661000746724;2,54613352980423;0,854343370175131;4,47548782280901;3,15060303153179;6,251026773958;1,06451741359934;5,02742686650828;6,05568875689173;4,99123025714634;3,21368372128913;6,70707423153892
2012Q3;0,3;2,37907365931228;2,39499270599041;1,93521169445138;0,51013876081689;4,46304082745302;6,80324765392559;0,787654693135643;0,976542714709933;2,70949669292701;3,34320865939704;1,70888835261439;2,58355659774991;2,30882939281015;2,59582868869673;3,46834714595088;2,64977078929911;0,865600770475481;|||;2,51228097517318;2,5285445433677;2,10868647417604;0,62061703000648;4,53379135127427;6,84090765727045;0,89431301566653;1,0435479545439;2,85904478252183;3,41521459647587;1,938438230228;2,58355659774991;2,47968646338122;2,78748524794505;3,56121127613105;2,78522055638181;1,02174465715121
